583597.125	1140625
583610.875	1140589
583624.8125	1140554
583638.375	1140518
583652.1875	1140483
583665.875	1140448
583679.1875	1140412
583693	1140377
583707.125	1140342
583721.1875	1140308
583735	1140273
583748.875	1140238
583763	1140203
583777	1140167
583790.875	1140132
583804.8125	1140096
583818.6875	1140060
583833	1140024
583847.375	1139988
583862.1875	1139952
583876.875	1139916
583891.875	1139880
583907.1875	1139845
583922.3125	1139808
583937.875	1139772
583953.625	1139736
583969.375	1139700
583985.625	1139664
584002	1139629
584018.8125	1139593
584035.8125	1139558
584053.125	1139523
584070.625	1139489
584088.3125	1139454
584106.125	1139419
584124.375	1139385
584143.125	1139352
584161.875	1139318
584180.875	1139285
584200	1139252
584219.1875	1139219
584238.625	1139186
584258.125	1139153
584277.8125	1139120
584297.375	1139087
584317.3125	1139055
584337.125	1139022
584356.875	1138989
584377.125	1138956
584397.125	1138924
584417.375	1138892
584437.625	1138860
584458	1138827
584478.3125	1138795
584498.875	1138763
584519.5	1138732
584540.3125	1138701
584561.1875	1138669
584582.3125	1138638
584603.625	1138608
584625.125	1138578
584646.875	1138548
584668.6875	1138519
584690.8125	1138490
584713	1138460
584735.5	1138432
584758.3125	1138403
584781.125	1138374
584804.3125	1138346
584827.6875	1138318
584851.375	1138290
584875.375	1138262
584899.5	1138235
584924.125	1138208
584948.875	1138181
584974	1138154
584999.375	1138127
585025.125	1138101
585051.1875	1138075
585077.625	1138050
585104.125	1138025
585131.1875	1138001
585158.375	1137976
585185.875	1137952
585213.8125	1137927
585241.875	1137903
585270.375	1137880
585299.125	1137856
585328.3125	1137833
585357.375	1137810
585387.125	1137787
585417.125	1137764
585447.375	1137742
585478.125	1137720
585508.875	1137699
585540	1137678
585571.5	1137658
585603.1875	1137638
585635.1875	1137620
585667.5	1137601
585700.1875	1137583
585733.1875	1137564
585766.625	1137547
585800.1875	1137529
585834.125	1137513
585868.3125	1137497
585902.8125	1137482
585937.375	1137467
585972.5	1137453
586007.625	1137439
586043.125	1137426
586078.6875	1137414
586114.625	1137401
586150.6875	1137390
586187.125	1137379
586223.8125	1137368
586260.6875	1137357
586297.875	1137347
586335.3125	1137337
586372.6875	1137328
586410.125	1137319
586447.8125	1137311
586485.625	1137303
586523.375	1137295
586561.375	1137288
586599.3125	1137282
586637.625	1137276
586675.875	1137269
586714.3125	1137264
586752.3125	1137259
586790.375	1137255
586828.625	1137251
586866.8125	1137248
586905.3125	1137245
586943.8125	1137242
586982.125	1137239
587020.625	1137238
587058.625	1137236
587096.875	1137236
587134.8125	1137236
587172.625	1137237
587210.1875	1137238
587247.625	1137240
587284.8125	1137243
587322.125	1137246
587358.875	1137250
587395.3125	1137255
587431.625	1137260
587467.8125	1137266
587503.625	1137273
587538.875	1137281
587573.8125	1137290
587608.5	1137299
587643.125	1137309
587677.375	1137320
587711.625	1137331
587745.8125	1137343
587779.8125	1137356
587814.375	1137369
587849.3125	1137382
587884.625	1137396
587919.625	1137410
587954.875	1137425
587989.875	1137440
588024.875	1137456
588059.8125	1137473
588095	1137490
588129.875	1137507
588164.625	1137525
588199.125	1137544
588234.1875	1137562
588269.8125	1137581
588305.875	1137600
588342.125	1137619
588378.375	1137638
588414.875	1137658
588451.6875	1137677
588488.875	1137697
588526.125	1137716
588563.3125	1137736
588600.375	1137755
588637.125	1137775
588673.8125	1137795
588710.8125	1137815
588747.375	1137835
588783.8125	1137855
588820.3125	1137875
588857.125	1137895
588893.875	1137915
588930.875	1137935
588968.125	1137955
589005.3125	1137975
589043	1137994
589080.625	1138014
589118.375	1138034
589156.3125	1138053
589194.5	1138073
589232.8125	1138092
589270.625	1138111
589308.6875	1138130
589346.6875	1138148
589384.875	1138167
589423.625	1138185
589462.3125	1138202
589501.1875	1138220
589539.875	1138237
589578.625	1138254
589617.375	1138270
589656.5	1138286
589696.1875	1138302
589735.8125	1138317
589775.375	1138332
589814.875	1138346
589854.5	1138360
589893.875	1138374
589933.8125	1138387
589974	1138400
590014.625	1138412
590055.625	1138423
590096.8125	1138434
590138.3125	1138444
590179.6875	1138454
590221.375	1138463
590263.375	1138472
590305.8125	1138479
590348.1875	1138487
590390.375	1138494
590432.8125	1138501
590475	1138507
590517.625	1138513
590559.875	1138518
590602.125	1138524
590644.625	1138528
590687.1875	1138533
590728.875	1138538
590770.125	1138542
590811.1875	1138547
590853	1138551
590894.625	1138554
590936.1875	1138558
590977.3125	1138562
591018.375	1138565
591059.625	1138568
591100.625	1138571
591141.875	1138574
591182.875	1138576
591224.125	1138579
591265.3125	1138581
591306.6875	1138583
591348	1138584
582686.125	1142867
582697.3125	1142831
582708.5	1142795
582719.6875	1142759
582730.8125	1142722
582741.875	1142686
582752.875	1142649
582764.375	1142612
582776.125	1142576
582788.125	1142540
582800.625	1142505
582813.375	1142470
582826.125	1142435
582838.875	1142400
582851.875	1142364
582864.875	1142329
582878	1142293
582890.875	1142257
582904.3125	1142222
582917.8125	1142186
582932.125	1142151
582946.375	1142117
582961	1142082
582975.875	1142047
582991	1142013
583006.625	1141979
583022.375	1141945
583038.3125	1141911
583054.375	1141877
583070.8125	1141843
583087.375	1141810
583104.1875	1141776
583121.125	1141742
583138.3125	1141708
583155.625	1141674
583173	1141640
583190.3125	1141605
583207.625	1141570
583224.8125	1141535
583242.125	1141499
583259.3125	1141463
583276.625	1141427
583294	1141390
583311.8125	1141355
583329.625	1141320
583347.125	1141284
583364.625	1141249
583381.8125	1141212
583398.5	1141176
583414.8125	1141139
583431.3125	1141102
583447.8125	1141066
583464.1875	1141030
583480	1140994
583495.6875	1140957
583511.125	1140921
583526.6875	1140886
583542.125	1140850
583557.3125	1140815
583572.125	1140780
583586.875	1140744
583601.3125	1140709
583615.375	1140674
583629.375	1140638
583643.125	1140602
583656.8125	1140567
583670.3125	1140531
583683.8125	1140496
583697.1875	1140460
583710.5	1140424
583723.875	1140389
583737.875	1140355
583751.625	1140320
583765.3125	1140285
583778.875	1140249
583792.6875	1140214
583806.625	1140179
583820.3125	1140143
583833.6875	1140107
583847.375	1140070
583861.5	1140034
583875.8125	1139998
583890.3125	1139963
583904.875	1139927
583919.625	1139891
583934.6875	1139855
583949.6875	1139819
583964.875	1139783
583980.375	1139747
583996.125	1139711
584012	1139675
584028.3125	1139640
584044.8125	1139604
584061.625	1139569
584078.625	1139534
584095.875	1139499
584113.375	1139465
584130.875	1139430
584148.875	1139396
584167.375	1139363
584185.875	1139329
584204.8125	1139296
584223.625	1139263
584242.625	1139230
584261.8125	1139197
584280.875	1139165
584300.3125	1139132
584319.875	1139099
584339.625	1139067
584359.125	1139034
584378.6875	1139002
584398.5	1138969
584418.375	1138937
584438.3125	1138905
584458.375	1138873
584478.5	1138841
584498.8125	1138809
584519.125	1138778
584539.5	1138746
584560.125	1138715
584580.875	1138684
584601.8125	1138653
584622.875	1138623
584644.3125	1138593
584665.8125	1138563
584687.375	1138534
584709.375	1138505
584731.375	1138476
584753.8125	1138447
584776.1875	1138418
584798.875	1138390
584821.8125	1138361
584845.125	1138333
584868.625	1138306
584892.3125	1138278
584916.375	1138251
584940.625	1138224
584965.3125	1138197
584990.125	1138170
585015.375	1138144
585040.8125	1138119
585066.8125	1138093
585092.8125	1138069
585119.1875	1138044
585145.8125	1138020
585172.875	1137996
585200.1875	1137972
585227.875	1137947
585255.8125	1137924
585284	1137900
585312.625	1137877
585341.3125	1137854
585370.5	1137832
585399.875	1137809
585429.6875	1137787
585459.8125	1137765
585490.125	1137743
585520.875	1137723
585551.8125	1137702
585583.125	1137682
585614.6875	1137663
585646.375	1137644
585678.625	1137626
585711.125	1137608
585744	1137590
585777.1875	1137572
585810.625	1137556
585844.3125	1137539
585878.1875	1137524
585912.375	1137508
585946.875	1137494
585981.6875	1137480
586016.625	1137466
586051.6875	1137454
586087	1137441
586122.6875	1137429
586158.375	1137418
586194.375	1137407
586230.8125	1137397
586267.5	1137386
586304.3125	1137376
586341.3125	1137367
586378.375	1137357
586415.375	1137349
586452.8125	1137341
586490.3125	1137333
586527.8125	1137326
586565.3125	1137319
586602.875	1137313
586640.8125	1137307
586679	1137301
586716.875	1137295
586754.6875	1137291
586792.375	1137287
586830.375	1137283
586868.375	1137280
586906.625	1137276
586944.625	1137274
586982.875	1137271
587020.875	1137269
587058.875	1137268
587096.625	1137268
587134.375	1137268
587171.8125	1137268
587209	1137270
587245.875	1137272
587282.8125	1137274
587319.625	1137277
587356.125	1137281
587392.125	1137286
587427.875	1137291
587463.625	1137297
587499.125	1137304
587533.875	1137312
587568.5	1137321
587602.8125	1137330
587636.875	1137339
587670.875	1137350
587704.8125	1137361
587738.375	1137373
587772.3125	1137385
587806.5	1137397
587841.125	1137410
587876	1137423
587910.875	1137437
587945.8125	1137451
587980.625	1137466
588015.125	1137482
588049.875	1137498
588084.8125	1137514
588119.625	1137531
588154.1875	1137549
588188.625	1137567
588223.625	1137585
588259.125	1137603
588295	1137622
588331	1137640
588367.1875	1137660
588403.625	1137678
588440.3125	1137698
588477.3125	1137717
588514.5	1137736
588551.6875	1137755
588588.6875	1137775
588625.3125	1137794
588662	1137814
588698.875	1137834
588735.625	1137854
588772	1137874
588808.5	1137894
588845.3125	1137914
588882.125	1137934
588919.1875	1137954
588956.3125	1137975
588993.8125	1137994
589031.375	1138014
589069.125	1138034
589107.125	1138054
589145.125	1138074
589183.625	1138094
589221.8125	1138113
589259.8125	1138132
589297.875	1138151
589336.125	1138171
589374.5	1138189
589413.125	1138208
589452.125	1138226
589491	1138243
589529.875	1138261
589568.875	1138278
589607.6875	1138295
589647.125	1138311
589686.875	1138327
589726.8125	1138343
589766.375	1138358
589806.375	1138373
589846.125	1138388
589885.8125	1138402
589925.8125	1138415
589966.375	1138428
590007.125	1138441
590048.375	1138452
590090.125	1138463
590131.6875	1138474
590173.5	1138484
590215.375	1138493
590257.875	1138502
590300.625	1138511
590343.3125	1138518
590386	1138525
590428.375	1138532
590471.125	1138539
590513.875	1138545
590556.625	1138551
590598.875	1138556
590641.8125	1138561
590684.375	1138566
590726.375	1138571
590767.8125	1138576
590809.125	1138581
590850.875	1138585
590893.125	1138588
590934.625	1138592
590976	1138596
591017.3125	1138600
591058.5	1138603
591099.875	1138606
591141.125	1138609
591182.375	1138612
591223.6875	1138614
591265.125	1138616
591306.5	1138618
591348	1138620
582715	1142875
582726.3125	1142839
582737.375	1142803
582748.625	1142767
582759.8125	1142731
582770.625	1142694
582781.8125	1142657
582793.125	1142621
582804.875	1142585
582817.125	1142549
582829.5	1142514
582842.3125	1142479
582855.1875	1142445
582868.125	1142409
582881.1875	1142375
582894.3125	1142339
582907.3125	1142304
582920.375	1142268
582933.8125	1142232
582947.5	1142197
582961.8125	1142162
582976.3125	1142128
582991	1142093
583005.875	1142059
583021.3125	1142025
583037	1141991
583052.875	1141958
583069.125	1141924
583085.3125	1141890
583101.8125	1141857
583118.5	1141823
583135.375	1141790
583152.5	1141756
583169.8125	1141722
583187.1875	1141689
583204.625	1141654
583222.125	1141620
583239.5	1141585
583256.875	1141549
583274.1875	1141514
583291.625	1141478
583308.875	1141441
583326.625	1141406
583344.375	1141370
583362.3125	1141335
583380	1141299
583397.625	1141264
583414.875	1141228
583431.6875	1141191
583448.125	1141154
583464.6875	1141117
583481.3125	1141081
583497.625	1141045
583513.5	1141008
583528.875	1140972
583544.375	1140935
583559.8125	1140900
583575.3125	1140864
583590.3125	1140829
583605.1875	1140794
583619.8125	1140758
583634.125	1140723
583648	1140687
583661.8125	1140652
583675.3125	1140615
583688.8125	1140580
583702	1140544
583715.375	1140508
583728.6875	1140473
583741.625	1140437
583754.875	1140402
583768.375	1140367
583782.125	1140332
583795.5	1140297
583808.8125	1140261
583822.375	1140226
583835.875	1140190
583849.375	1140154
583862.6875	1140118
583876.125	1140081
583889.875	1140045
583903.875	1140009
583918.1875	1139973
583932.625	1139937
583947.3125	1139901
583962	1139866
583976.8125	1139829
583991.875	1139793
584007.125	1139757
584022.625	1139721
584038.375	1139686
584054.375	1139650
584070.625	1139615
584087.3125	1139580
584104	1139545
584121.1875	1139510
584138.3125	1139476
584155.625	1139441
584173.5	1139407
584191.6875	1139374
584210	1139341
584228.5	1139308
584247.125	1139275
584265.875	1139242
584284.8125	1139209
584303.8125	1139176
584322.875	1139144
584342.3125	1139111
584361.6875	1139080
584381	1139047
584400.375	1139015
584419.875	1138982
584439.625	1138950
584459.375	1138918
584479.1875	1138886
584499.1875	1138855
584519	1138823
584539.3125	1138792
584559.5	1138760
584579.8125	1138729
584600.375	1138698
584621.125	1138668
584642.125	1138638
584663.3125	1138608
584684.625	1138578
584706.125	1138549
584727.8125	1138520
584749.8125	1138491
584771.8125	1138462
584794.1875	1138434
584816.625	1138405
584839.375	1138377
584862.375	1138349
584885.625	1138322
584909.1875	1138294
584932.875	1138267
584957.125	1138241
584981.375	1138214
585006.125	1138188
585031.125	1138162
585056.375	1138136
585081.875	1138111
585107.875	1138087
585133.875	1138063
585160.5	1138039
585187.3125	1138015
585214.375	1137991
585241.8125	1137967
585269.375	1137944
585297.375	1137921
585325.8125	1137898
585354.375	1137876
585383.3125	1137854
585412.5	1137831
585442.125	1137809
585472	1137788
585502.1875	1137767
585532.625	1137746
585563.5	1137726
585594.625	1137706
585625.875	1137687
585657.5	1137669
585689.5	1137651
585721.875	1137633
585754.625	1137615
585787.5	1137598
585820.8125	1137581
585854.1875	1137566
585888	1137550
585922.125	1137535
585956.1875	1137521
585990.8125	1137507
586025.375	1137493
586060.1875	1137481
586095.3125	1137469
586130.6875	1137457
586166	1137446
586201.8125	1137436
586237.8125	1137425
586274.125	1137415
586310.625	1137405
586347.1875	1137396
586383.875	1137387
586420.625	1137379
586457.5	1137371
586494.8125	1137363
586531.875	1137356
586569.1875	1137349
586606.5	1137343
586644.125	1137337
586681.875	1137331
586719.625	1137326
586757.125	1137322
586794.625	1137318
586832.125	1137314
586869.875	1137311
586907.6875	1137308
586945.6875	1137305
586983.625	1137303
587021.375	1137301
587058.875	1137300
587096.625	1137299
587133.875	1137299
587171.125	1137300
587207.6875	1137301
587244.375	1137303
587280.875	1137306
587317.375	1137309
587353.375	1137313
587388.875	1137317
587424.3125	1137322
587459.625	1137328
587494.625	1137335
587529.1875	1137342
587563.3125	1137351
587597.125	1137359
587630.875	1137369
587664.5	1137379
587698.125	1137390
587731.375	1137401
587764.875	1137413
587798.8125	1137425
587833.125	1137437
587867.625	1137450
587902.3125	1137463
587936.875	1137477
587971.375	1137492
588005.6875	1137507
588040.1875	1137522
588074.875	1137538
588109.625	1137555
588143.875	1137572
588178.3125	1137590
588213.125	1137607
588248.5	1137625
588284.1875	1137643
588320.125	1137662
588356	1137680
588392.375	1137699
588428.875	1137718
588465.875	1137737
588502.875	1137756
588540	1137775
588576.875	1137794
588613.625	1137814
588650.3125	1137833
588687.1875	1137853
588723.6875	1137873
588760.125	1137893
588796.625	1137913
588833.375	1137934
588870.3125	1137953
588907.375	1137974
588944.5	1137994
588981.875	1138014
589019.6875	1138034
589057.5	1138055
589095.625	1138074
589133.875	1138095
589172.1875	1138114
589210.6875	1138134
589248.8125	1138154
589286.875	1138173
589325.3125	1138193
589363.8125	1138212
589402.625	1138231
589441.625	1138249
589480.8125	1138267
589519.8125	1138285
589558.8125	1138303
589597.875	1138320
589637.375	1138337
589677.5	1138353
589717.375	1138369
589757.5	1138385
589797.375	1138400
589837.375	1138415
589877.375	1138430
589917.6875	1138444
589958.375	1138457
589999.625	1138470
590041.125	1138482
590083	1138493
590125.125	1138504
590167.125	1138514
590209.375	1138524
590252.125	1138533
590295.1875	1138541
590338.375	1138550
590381.3125	1138557
590424.125	1138564
590467	1138571
590510.3125	1138577
590553.125	1138583
590595.875	1138589
590638.875	1138594
590681.8125	1138599
590723.875	1138604
590765.375	1138610
590807	1138615
590849.1875	1138619
590891.3125	1138623
590933.125	1138627
590974.625	1138631
591016	1138635
591057.5	1138638
591098.875	1138641
591140.375	1138644
591181.8125	1138647
591223.3125	1138649
591264.6875	1138651
591306.375	1138654
591348	1138655
582744.1875	1142884
582755.3125	1142848
582766.3125	1142812
582777.375	1142775
582788.375	1142739
582799.375	1142703
582810.375	1142666
582821.875	1142630
582833.625	1142594
582845.8125	1142558
582858.3125	1142523
582871.3125	1142489
582884.125	1142454
582897.1875	1142419
582910.3125	1142384
582923.5	1142350
582936.625	1142314
582949.8125	1142278
582963.3125	1142243
582976.875	1142208
582991.375	1142174
583006.125	1142139
583020.8125	1142105
583036	1142071
583051.375	1142037
583067.3125	1142004
583083.375	1141971
583099.625	1141937
583116.125	1141904
583132.625	1141870
583149.375	1141837
583166.5	1141804
583183.6875	1141770
583201.125	1141737
583218.625	1141703
583236.1875	1141669
583253.8125	1141635
583271.3125	1141600
583288.8125	1141564
583306.375	1141529
583323.8125	1141492
583341.3125	1141456
583359.125	1141420
583377.125	1141385
583395.125	1141350
583412.875	1141314
583430.6875	1141279
583448.125	1141243
583465.125	1141206
583481.625	1141169
583498.125	1141132
583514.8125	1141096
583531.125	1141060
583546.875	1141023
583562.375	1140986
583577.8125	1140950
583593.3125	1140914
583608.5	1140879
583623.625	1140843
583638.3125	1140808
583652.8125	1140772
583666.8125	1140736
583680.625	1140701
583694.3125	1140665
583707.625	1140629
583720.8125	1140593
583733.8125	1140557
583746.875	1140521
583759.875	1140485
583772.6875	1140449
583785.625	1140414
583799.125	1140379
583812.375	1140344
583825.625	1140308
583838.625	1140273
583851.8125	1140237
583865.1875	1140201
583878.375	1140165
583891.375	1140128
583904.625	1140092
583918.1875	1140056
583932	1140020
583945.875	1139984
583960.1875	1139948
583974.6875	1139912
583989.3125	1139876
584003.8125	1139840
584018.6875	1139804
584033.8125	1139768
584049	1139732
584064.5	1139696
584080.3125	1139661
584096.375	1139625
584112.8125	1139591
584129.375	1139556
584146.1875	1139521
584163.1875	1139486
584180.3125	1139452
584197.8125	1139418
584215.8125	1139385
584233.875	1139352
584252.125	1139319
584270.625	1139286
584289.125	1139253
584307.8125	1139221
584326.5	1139188
584345.5	1139156
584364.5	1139124
584383.8125	1139092
584402.875	1139060
584422	1139027
584441.3125	1138995
584460.8125	1138963
584480.3125	1138931
584499.875	1138900
584519.625	1138868
584539.375	1138837
584559.3125	1138805
584579.3125	1138774
584599.625	1138743
584619.875	1138713
584640.5	1138682
584661.1875	1138652
584682.3125	1138623
584703.3125	1138593
584724.6875	1138564
584746.1875	1138535
584767.875	1138506
584789.8125	1138477
584811.875	1138449
584834.3125	1138421
584856.625	1138392
584879.5	1138365
584902.625	1138337
584925.875	1138310
584949.5	1138283
584973.3125	1138257
584997.625	1138231
585021.875	1138204
585046.8125	1138179
585071.8125	1138154
585097.1875	1138129
585122.8125	1138105
585148.8125	1138081
585175	1138057
585201.625	1138034
585228.375	1138011
585255.625	1137987
585283	1137964
585310.8125	1137942
585338.875	1137919
585367.3125	1137897
585395.875	1137875
585424.875	1137853
585454.3125	1137832
585484.125	1137810
585514	1137790
585544.375	1137769
585574.875	1137750
585606	1137730
585637.125	1137711
585668.375	1137693
585700.3125	1137676
585732.5	1137658
585765	1137641
585797.8125	1137623
585830.875	1137607
585864.1875	1137591
585897.625	1137576
585931.375	1137561
585965.375	1137547
585999.625	1137533
586034	1137520
586068.625	1137508
586103.375	1137496
586138.375	1137485
586173.625	1137474
586208.875	1137464
586244.625	1137454
586280.5	1137443
586316.8125	1137434
586352.875	1137425
586389.3125	1137416
586425.6875	1137408
586462.3125	1137400
586499.1875	1137393
586536.125	1137386
586573	1137380
586610	1137374
586647.3125	1137368
586684.8125	1137362
586722.3125	1137357
586759.375	1137353
586796.5	1137349
586833.875	1137346
586871.375	1137342
586909	1137339
586946.5	1137336
586984.3125	1137334
587021.8125	1137332
587059.1875	1137331
587096.3125	1137330
587133.5	1137330
587170.1875	1137331
587206.8125	1137332
587242.875	1137334
587279.125	1137337
587315	1137339
587350.8125	1137343
587385.875	1137348
587420.8125	1137353
587455.625	1137359
587490.375	1137365
587524.375	1137372
587558.125	1137380
587591.625	1137389
587625	1137398
587658.3125	1137408
587691.5	1137418
587724.625	1137429
587757.6875	1137441
587791.3125	1137452
587825.3125	1137464
587859.5	1137477
587893.6875	1137490
587928.125	1137503
587962.3125	1137517
587996.375	1137532
588030.6875	1137547
588065.3125	1137562
588099.625	1137578
588133.8125	1137595
588168.125	1137612
588202.8125	1137630
588237.875	1137647
588273.625	1137665
588309.1875	1137683
588345.125	1137701
588381.1875	1137719
588417.6875	1137738
588454.375	1137757
588491.375	1137776
588528.375	1137795
588565.3125	1137814
588601.8125	1137833
588638.625	1137853
588675.3125	1137872
588711.875	1137892
588748.1875	1137912
588784.8125	1137933
588821.5	1137952
588858.375	1137973
588895.5	1137993
588932.625	1138014
588970.1875	1138034
589007.875	1138054
589045.875	1138075
589084.125	1138095
589122.375	1138115
589160.8125	1138135
589199.3125	1138155
589237.625	1138175
589275.8125	1138195
589314.3125	1138215
589352.875	1138235
589391.6875	1138254
589430.875	1138273
589470.1875	1138291
589509.375	1138310
589548.625	1138328
589587.8125	1138346
589627.625	1138363
589667.8125	1138380
589708.125	1138396
589748.1875	1138412
589788.5	1138428
589828.625	1138443
589868.8125	1138458
589909.3125	1138472
589950.3125	1138486
589991.8125	1138499
590033.5	1138511
590075.875	1138523
590118.1875	1138534
590160.625	1138545
590203.3125	1138555
590246.3125	1138564
590289.875	1138573
590333.3125	1138581
590376.625	1138589
590419.625	1138596
590462.875	1138604
590506.375	1138610
590549.6875	1138616
590592.6875	1138622
590636	1138628
590679.125	1138633
590721.5	1138638
590763.125	1138644
590804.8125	1138649
590847.125	1138654
590889.625	1138658
590931.5	1138662
590973.1875	1138666
591014.8125	1138670
591056.375	1138673
591098.125	1138676
591139.6875	1138679
591181.3125	1138682
591222.6875	1138685
591264.375	1138687
591306.1875	1138689
591348	1138691
582772.8125	1142892
582784	1142856
582795	1142820
582806.125	1142784
582817.125	1142748
582828.125	1142711
582839.125	1142675
582850.5	1142638
582862.3125	1142603
582874.5	1142567
582887.125	1142533
582900	1142498
582913.125	1142464
582926.125	1142429
582939.375	1142394
582952.625	1142360
582965.8125	1142325
582979.125	1142289
582992.625	1142254
583006.5	1142219
583020.875	1142185
583035.8125	1142151
583050.625	1142117
583065.875	1142083
583081.375	1142049
583097.5	1142017
583113.8125	1141983
583130.1875	1141950
583146.625	1141917
583163.3125	1141884
583180.3125	1141851
583197.375	1141818
583214.8125	1141784
583232.3125	1141751
583250	1141718
583267.6875	1141684
583285.375	1141650
583303.125	1141615
583320.8125	1141579
583338.375	1141544
583356.125	1141508
583373.8125	1141471
583391.625	1141436
583409.8125	1141400
583427.875	1141365
583446.125	1141330
583463.875	1141294
583481.375	1141258
583498.625	1141221
583515.125	1141184
583531.875	1141147
583548.5	1141111
583564.875	1141074
583580.6875	1141038
583596.125	1141001
583611.375	1140964
583626.6875	1140928
583641.875	1140893
583656.875	1140857
583671.5	1140822
583685.875	1140786
583699.8125	1140750
583713.375	1140714
583726.6875	1140678
583739.8125	1140642
583752.8125	1140606
583765.5	1140569
583778.375	1140534
583791.3125	1140498
583803.5	1140461
583816.3125	1140426
583829.375	1140391
583842.625	1140355
583855.375	1140320
583868.3125	1140284
583881.3125	1140248
583894.1875	1140212
583907.1875	1140176
583919.875	1140139
583932.875	1140102
583946.3125	1140066
583959.8125	1140030
583973.625	1139994
583987.625	1139958
584001.875	1139922
584016.3125	1139886
584030.6875	1139850
584045.375	1139814
584060.1875	1139778
584075.125	1139742
584090.5	1139706
584106.1875	1139671
584122	1139636
584138.1875	1139601
584154.5	1139566
584171.1875	1139532
584187.875	1139497
584204.8125	1139463
584222.125	1139429
584239.8125	1139396
584257.625	1139363
584275.625	1139330
584293.8125	1139297
584312.1875	1139265
584330.625	1139232
584349.3125	1139200
584367.875	1139168
584386.8125	1139136
584405.6875	1139104
584424.625	1139072
584443.625	1139040
584462.625	1139008
584481.8125	1138976
584501.1875	1138945
584520.625	1138913
584540.125	1138882
584559.625	1138850
584579.375	1138819
584599.3125	1138788
584619.125	1138757
584639.375	1138727
584659.6875	1138697
584680.3125	1138667
584701	1138637
584722.125	1138608
584743.1875	1138579
584764.5	1138550
584786	1138521
584807.625	1138492
584829.625	1138464
584851.625	1138436
584874	1138408
584896.625	1138380
584919.5	1138353
584942.5	1138326
584965.875	1138299
584989.625	1138273
585013.375	1138247
585037.6875	1138221
585062.1875	1138196
585087.125	1138171
585112.1875	1138147
585137.6875	1138123
585163.375	1138100
585189.375	1138076
585215.8125	1138053
585242.3125	1138030
585269.3125	1138007
585296.375	1137984
585324	1137962
585351.8125	1137940
585379.875	1137918
585408.375	1137897
585437.3125	1137875
585466.375	1137854
585495.875	1137833
585525.8125	1137813
585555.875	1137793
585586.375	1137773
585617.125	1137754
585648.125	1137735
585679.3125	1137718
585710.875	1137700
585742.875	1137683
585775.3125	1137666
585807.875	1137649
585840.8125	1137633
585873.8125	1137617
585907.125	1137602
585940.625	1137588
585974.375	1137574
586008.375	1137560
586042.625	1137547
586076.875	1137535
586111.375	1137523
586146.125	1137512
586180.875	1137502
586215.875	1137492
586251.3125	1137482
586286.875	1137472
586322.8125	1137462
586358.8125	1137454
586394.6875	1137445
586430.8125	1137438
586467.125	1137430
586503.5	1137423
586540.125	1137416
586576.8125	1137410
586613.375	1137404
586650.3125	1137398
586687.625	1137393
586724.6875	1137388
586761.6875	1137384
586798.625	1137380
586835.625	1137377
586872.875	1137373
586910.125	1137370
586947.625	1137368
586985	1137365
587022.3125	1137364
587059.1875	1137362
587096.3125	1137362
587133.125	1137361
587169.625	1137362
587205.625	1137363
587241.625	1137365
587277.3125	1137367
587313	1137370
587348.1875	1137374
587382.875	1137378
587417.375	1137384
587451.875	1137389
587486.125	1137395
587519.875	1137402
587553.125	1137410
587586.3125	1137418
587619.3125	1137427
587652.1875	1137436
587685.125	1137446
587717.8125	1137457
587750.625	1137468
587783.875	1137479
587817.625	1137491
587851.375	1137503
587885.375	1137515
587919.375	1137528
587953.5	1137542
587987.3125	1137556
588021.375	1137571
588055.5	1137586
588089.875	1137602
588123.875	1137618
588158	1137635
588192.375	1137651
588227.625	1137669
588263	1137686
588298.5	1137704
588334.125	1137722
588370.125	1137740
588406.375	1137758
588443.125	1137777
588479.875	1137795
588516.8125	1137814
588553.625	1137833
588590.1875	1137853
588626.625	1137872
588663.5	1137892
588700	1137912
588736.3125	1137932
588772.8125	1137952
588809.625	1137972
588846.375	1137992
588883.5	1138013
588920.6875	1138033
588958.1875	1138054
588996.125	1138074
589034.125	1138095
589072.3125	1138115
589110.8125	1138136
589149.3125	1138156
589187.8125	1138177
589226.3125	1138197
589264.625	1138218
589303.125	1138238
589341.6875	1138257
589380.6875	1138277
589420.125	1138296
589459.5	1138316
589498.875	1138334
589538.1875	1138353
589577.625	1138371
589617.5	1138389
589657.875	1138406
589698.375	1138423
589738.8125	1138439
589779.3125	1138455
589819.6875	1138471
589860	1138487
589900.8125	1138501
589942.125	1138515
589983.6875	1138529
590025.8125	1138542
590068.625	1138554
590111.1875	1138565
590153.875	1138576
590197	1138586
590240.375	1138596
590284.3125	1138605
590328.125	1138613
590371.8125	1138621
590415.1875	1138629
590458.625	1138636
590502.625	1138643
590546.125	1138649
590589.375	1138656
590632.875	1138661
590676.3125	1138667
590718.8125	1138672
590760.6875	1138678
590802.5	1138684
590845.125	1138688
590887.6875	1138692
590929.875	1138697
590971.8125	1138701
591013.5	1138705
591055.375	1138708
591097.1875	1138712
591139	1138715
591180.625	1138718
591222.3125	1138720
591264.125	1138723
591306.125	1138725
591348	1138727
582801.5	1142900
582812.8125	1142864
582823.6875	1142828
582834.6875	1142792
582845.6875	1142756
582856.625	1142720
582867.8125	1142683
582879.125	1142647
582890.875	1142611
582903.1875	1142576
582915.8125	1142542
582928.875	1142508
582941.875	1142473
